file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_206706.json,4,0.698294,369,132,466,132,466,266,369,266
test_218322.json,1,0.860095,187,105,351,105,351,260,187,260
test_213368.json,3,0.590009,62,451,136,451,136,513,62,513
test_213368.json,3,0.821614,335,382,478,382,478,521,335,521
test_213368.json,3,0.85643,153,313,316,313,316,507,153,507
test_215206.json,1,0.203108,41,143,157,143,157,253,41,253
test_220754.json,1,0.782031,186,374,339,374,339,527,186,527
test_206888.json,1,0.344472,264,51,434,51,434,274,264,274
test_206888.json,4,0.894716,452,331,505,331,505,404,452,404
test_210633.json,1,0.285125,139,31,476,31,476,165,139,165
test_204917.json,1,0.304724,136,147,256,147,256,306,136,306
test_204917.json,2,0.92119,326,196,470,196,470,304,326,304
test_207075.json,3,0.849127,148,82,193,82,193,113,148,113
test_209306.json,4,0.814432,311,170,366,170,366,209,311,209
test_215837.json,1,0.82426,94,314,198,314,198,427,94,427
test_215837.json,1,0.867791,381,390,458,390,458,469,381,469
test_209533.json,3,0.88083,261,373,318,373,318,418,261,418
test_205044.json,3,0.210226,238,427,279,427,279,522,238,522
test_205044.json,3,0.299571,135,220,201,220,201,303,135,303
test_212137.json,4,0.461498,224,147,291,147,291,222,224,222
test_212137.json,4,0.629145,12,210,143,210,143,320,12,320
test_207250.json,1,0.772672,303,31,543,31,543,428,303,428
test_214590.json,1,0.855517,127,456,293,456,293,543,127,543
test_202231.json,2,0.767617,295,103,472,103,472,217,295,217
test_202231.json,2,0.913195,357,287,544,287,544,540,357,540
test_211192.json,2,0.755882,60,441,142,441,142,513,60,513
test_211192.json,2,0.837089,245,49,322,49,322,111,245,111
test_211192.json,2,0.884882,380,428,463,428,463,518,380,518
test_217527.json,2,0.890559,99,275,276,275,276,491,99,491
test_204116.json,4,0.828092,213,227,282,227,282,271,213,271
test_201976.json,1,0.906286,317,116,503,116,503,316,317,316
test_200090.json,3,0.449625,294,463,432,463,432,542,294,542
test_214995.json,3,0.829499,292,464,370,464,370,543,292,543
test_208171.json,1,0.77962,55,377,144,377,144,454,55,454
test_208171.json,1,0.875231,163,278,254,278,254,368,163,368
test_214071.json,4,0.837214,397,338,438,338,438,420,397,420
test_214071.json,1,0.903901,59,199,338,199,338,497,59,497
test_213981.json,4,0.72991,430,58,494,58,494,124,430,124
test_202465.json,2,0.932219,240,46,320,46,320,215,240,215
test_209464.json,1,0.209918,235,246,306,246,306,329,235,329
test_209464.json,1,0.309569,46,412,115,412,115,491,46,491
test_209464.json,1,0.841024,212,192,309,192,309,261,212,261
test_209464.json,1,0.903879,72,253,216,253,216,408,72,408
test_207811.json,2,0.882855,177,124,257,124,257,222,177,222
test_205721.json,3,0.308001,320,109,424,109,424,185,320,185
test_205721.json,3,0.725865,229,121,420,121,420,201,229,201
test_218389.json,4,0.811727,262,112,381,112,381,247,262,247
test_214135.json,1,0.368953,216,133,408,133,408,332,216,332
test_214135.json,1,0.387356,317,264,499,264,499,543,317,543
test_214135.json,1,0.750139,407,83,543,83,543,299,407,299
test_203077.json,3,0.846337,127,81,171,81,171,114,127,114
test_202829.json,1,0.780128,380,350,543,350,543,495,380,495
test_202829.json,1,0.861068,73,436,317,436,317,543,73,543
test_212222.json,1,0.88568,34,275,116,275,116,378,34,378
test_206049.json,4,0.716527,256,166,338,166,338,262,256,262
test_206049.json,2,0.91879,253,160,462,160,462,303,253,303
test_206933.json,1,0.732089,122,296,236,296,236,403,122,403
test_206933.json,1,0.879747,328,351,462,351,462,462,328,462
test_215604.json,4,0.802006,448,98,528,98,528,208,448,208
test_209585.json,3,0.415762,332,221,502,221,502,386,332,386
test_209585.json,3,0.492283,229,233,494,233,494,501,229,501
test_218605.json,4,0.802724,406,86,482,86,482,183,406,183
test_218605.json,4,0.875817,260,85,322,85,322,141,260,141
test_205808.json,4,0.388823,186,271,248,271,248,335,186,335
test_205808.json,4,0.800022,238,384,341,384,341,501,238,501
test_205369.json,3,0.879862,187,388,229,388,229,444,187,444
test_211524.json,4,0.870865,510,234,544,234,544,303,510,303
test_219199.json,3,0.871103,88,54,139,54,139,98,88,98
test_209431.json,1,0.852768,218,35,364,35,364,102,218,102
test_209431.json,1,0.862986,34,233,122,233,122,378,34,378
test_212809.json,4,0.826123,294,75,365,75,365,123,294,123
test_210514.json,1,0.436715,181,275,252,275,252,350,181,350
test_219463.json,1,0.750376,358,327,418,327,418,378,358,378
test_219463.json,1,0.88599,333,467,415,467,415,533,333,533
test_219466.json,2,0.850327,477,152,522,152,522,195,477,195
test_219466.json,2,0.856586,316,143,371,143,371,193,316,193
test_201441.json,1,0.883456,163,31,279,31,279,114,163,114
test_212548.json,2,0.654996,104,289,228,289,228,320,104,320
test_212548.json,2,0.865033,0,28,84,28,84,235,0,235
test_212876.json,4,0.708191,416,319,450,319,450,383,416,383
test_212876.json,1,0.935696,108,192,357,192,357,477,108,477
test_202962.json,1,0.809719,80,36,279,36,279,210,80,210
test_204036.json,1,0.664331,187,31,331,31,331,100,187,100
test_204036.json,1,0.741981,133,372,242,372,242,455,133,455
test_204036.json,1,0.866564,460,347,544,347,544,466,460,466
test_204036.json,1,0.884246,130,249,240,249,240,348,130,348
test_208480.json,1,0.727819,125,217,194,217,194,288,125,288
test_208480.json,1,0.840872,300,364,366,364,366,426,300,426
test_206737.json,2,0.89358,126,190,212,190,212,256,126,256
test_210740.json,4,0.718952,243,492,293,492,293,539,243,539
test_201514.json,3,0.820138,436,233,537,233,537,317,436,317
test_207448.json,1,0.788811,410,59,518,59,518,153,410,153
test_219804.json,1,0.827,413,270,514,270,514,352,413,352
test_214552.json,3,0.341304,168,236,258,236,258,301,168,301
test_214552.json,3,0.729109,410,195,500,195,500,258,410,258
test_200981.json,4,0.420739,256,261,295,261,295,306,256,306
test_200981.json,1,0.606155,260,220,441,220,441,322,260,322
test_206588.json,4,0.775075,475,376,529,376,529,450,475,450
test_213118.json,1,0.207001,31,38,129,38,129,514,31,514
test_213118.json,1,0.707011,355,29,544,29,544,549,355,549
test_210215.json,3,0.850936,306,308,376,308,376,363,306,363
test_201864.json,1,0.880595,148,267,211,267,211,329,148,329
test_208452.json,1,0.853265,154,32,354,32,354,239,154,239
test_220465.json,3,0.856062,117,3,186,3,186,134,117,134
test_205334.json,4,0.312715,308,435,406,435,406,518,308,518
test_205334.json,4,0.827456,303,312,420,312,420,517,303,517
test_217826.json,1,0.820935,180,155,324,155,324,279,180,279
test_217826.json,1,0.845995,324,189,437,189,437,312,324,312
test_216665.json,1,0.534549,81,448,142,448,142,520,81,520
test_216665.json,1,0.867357,256,35,341,35,341,88,256,88
test_219564.json,1,0.847407,33,289,160,289,160,468,33,468
test_202076.json,4,0.581881,181,255,226,255,226,313,181,313
test_219290.json,4,0.69848,345,102,441,102,441,312,345,312
test_206920.json,1,0.627776,34,96,292,96,292,358,34,358
test_206920.json,1,0.842383,401,186,542,186,542,369,401,369
test_208553.json,1,0.425292,248,29,543,29,543,548,248,548
test_211431.json,1,0.834318,201,322,264,322,264,384,201,384
test_211869.json,4,0.839086,183,384,212,384,212,413,183,413
test_204033.json,2,0.90387,118,33,544,33,544,432,118,432
test_206301.json,4,0.863551,203,117,270,117,270,189,203,189
test_220712.json,1,0.790646,356,263,466,263,466,364,356,364
test_208542.json,1,0.856759,132,291,222,291,222,355,132,355
test_211207.json,2,0.90267,418,198,489,198,489,284,418,284
test_204093.json,3,0.918074,43,150,268,150,268,459,43,459
test_213406.json,1,0.272144,338,416,526,416,526,540,338,540
test_219429.json,1,0.887094,262,361,403,361,403,514,262,514
test_214157.json,4,0.861284,460,96,512,96,512,168,460,168
test_217193.json,3,0.291055,343,224,368,224,368,268,343,268
test_217193.json,3,0.833641,183,242,261,242,261,297,183,297
test_211526.json,1,0.565076,114,35,544,35,544,540,114,540
test_208742.json,1,0.860402,293,274,374,274,374,344,293,344
test_204396.json,1,0.645734,192,367,315,367,315,495,192,495
test_204396.json,1,0.842608,156,196,326,196,326,374,156,374
test_217205.json,4,0.873977,196,31,346,31,346,134,196,134
test_207224.json,1,0.610409,385,118,543,118,543,541,385,541
test_219246.json,2,0.871631,226,88,291,88,291,172,226,172
test_219246.json,2,0.882247,38,234,136,234,136,307,38,307
test_202886.json,1,0.551308,400,107,483,107,483,214,400,214
test_202886.json,1,0.878074,264,204,342,204,342,297,264,297
test_206616.json,4,0.828042,251,40,469,40,469,303,251,303
test_201605.json,1,0.800082,31,279,99,279,99,363,31,363
test_201605.json,1,0.819813,346,200,412,200,412,259,346,259
test_203424.json,3,0.630025,249,373,287,373,287,439,249,439
test_203424.json,3,0.884247,261,82,310,82,310,174,261,174
test_208656.json,4,0.394316,133,129,187,129,187,186,133,186
test_208656.json,4,0.842182,235,115,308,115,308,164,235,164
test_220805.json,4,0.843996,90,384,177,384,177,487,90,487
test_204979.json,2,0.886778,190,148,418,148,418,375,190,375
test_214149.json,4,0.865293,45,337,109,337,109,402,45,402
test_207770.json,4,0.388085,31,316,83,316,83,381,31,381
test_207770.json,4,0.667534,341,186,408,186,408,270,341,270
test_211261.json,1,0.857974,233,288,275,288,275,329,233,329
test_220553.json,1,0.36428,92,33,379,33,379,138,92,138
test_220553.json,1,0.401158,271,32,378,32,378,122,271,122
test_200583.json,3,0.863008,34,292,91,292,91,352,34,352
test_217524.json,1,0.798343,241,61,364,61,364,184,241,184
test_203281.json,1,0.711181,318,140,416,140,416,220,318,220
test_203281.json,1,0.777438,274,293,372,293,372,413,274,413
test_215274.json,3,0.895506,201,106,356,106,356,217,201,217
test_217489.json,1,0.83144,163,392,246,392,246,479,163,479
test_202119.json,3,0.791362,111,323,168,323,168,376,111,376
test_202119.json,3,0.79251,376,203,415,203,415,297,376,297
test_202848.json,2,0.879182,167,281,236,281,236,344,167,344
test_214342.json,1,0.628471,253,384,359,384,359,536,253,536
test_214342.json,1,0.807234,75,37,290,37,290,103,75,103
test_213781.json,4,0.617202,347,113,479,113,479,283,347,283
test_218742.json,3,0.88873,226,433,277,433,277,484,226,484
test_202913.json,2,0.897838,256,151,295,151,295,197,256,197
test_216136.json,1,0.864277,70,151,232,151,232,348,70,348
test_216136.json,2,0.956486,280,105,433,105,433,261,280,261
test_202488.json,1,0.828287,332,114,437,114,437,233,332,233
test_215633.json,3,0.850336,148,82,194,82,194,113,148,113
test_207642.json,1,0.824075,286,383,336,383,336,436,286,436
test_207642.json,1,0.841521,50,296,100,296,100,355,50,355
test_216750.json,4,0.671392,189,459,267,459,267,529,189,529
test_216750.json,4,0.880397,253,307,308,307,308,355,253,355
test_212567.json,4,0.892579,222,302,336,302,336,448,222,448
test_204807.json,2,0.92126,239,334,422,334,422,526,239,526
test_218745.json,3,0.83838,103,89,148,89,148,118,103,118
test_213636.json,4,0.899204,238,382,373,382,373,502,238,502
test_204484.json,3,0.899475,336,200,423,200,423,289,336,289
test_218888.json,2,0.288095,295,139,383,139,383,222,295,222
test_218888.json,1,0.88192,354,229,417,229,417,290,354,290
test_206999.json,2,0.92946,33,206,115,206,115,315,33,315
test_216837.json,1,0.776755,146,88,434,88,434,180,146,180
test_218226.json,1,0.829256,386,229,492,229,492,418,386,418
test_218226.json,1,0.87203,33,313,143,313,143,496,33,496
test_205904.json,1,0.200523,107,80,194,80,194,157,107,157
test_205904.json,1,0.832881,178,268,222,268,222,310,178,310
test_210974.json,1,0.882528,328,317,441,317,441,419,328,419
test_210974.json,1,0.883262,220,313,340,313,340,417,220,417
test_214315.json,3,0.793335,498,324,532,324,532,376,498,376
test_203328.json,2,0.565378,322,245,422,245,422,337,322,337
test_203328.json,4,0.670419,326,255,409,255,409,333,326,333
test_220370.json,4,0.771947,447,318,477,318,477,373,447,373
test_220370.json,4,0.824452,300,300,325,300,325,326,300,326
test_205383.json,4,0.86512,265,391,322,391,322,474,265,474
test_205383.json,1,0.868277,162,344,251,344,251,432,162,432
test_205885.json,1,0.849159,312,279,509,279,509,525,312,525
test_218633.json,1,0.803008,69,160,169,160,169,270,69,270
test_218633.json,1,0.86534,199,188,288,188,288,277,199,277
test_201400.json,3,0.228866,199,497,362,497,362,543,199,543
test_201400.json,3,0.81704,320,398,388,398,388,463,320,463
test_210980.json,4,0.265762,216,338,271,338,271,392,216,392
test_210980.json,4,0.759356,72,220,197,220,197,318,72,318
test_210980.json,2,0.942679,44,78,373,78,373,464,44,464
test_206483.json,1,0.875664,436,242,542,242,542,399,436,399
test_208819.json,3,0.344853,240,178,267,178,267,219,240,219
test_208819.json,2,0.909066,170,117,287,117,287,245,170,245
test_203779.json,1,0.885879,212,33,406,33,406,269,212,269
test_203779.json,4,0.902155,485,346,529,346,529,396,485,396
test_217090.json,3,0.88916,423,285,480,285,480,327,423,327
test_215112.json,4,0.874524,129,95,177,95,177,155,129,155
test_214264.json,4,0.847625,283,284,353,284,353,362,283,362
test_216388.json,1,0.856404,50,251,164,251,164,379,50,379
test_200288.json,3,0.882039,178,66,211,66,211,150,178,150
test_203697.json,2,0.88142,456,337,531,337,531,418,456,418
test_215435.json,3,0.867508,441,409,518,409,518,492,441,492
test_212402.json,4,0.269751,158,58,329,58,329,193,158,193
test_212402.json,4,0.802383,32,158,144,158,144,334,32,334
test_203981.json,4,0.322971,83,400,190,400,190,482,83,482
test_203981.json,1,0.892275,405,283,531,283,531,425,405,425
test_210325.json,1,0.869548,425,382,481,382,481,439,425,439
test_207383.json,1,0.666166,349,124,404,124,404,186,349,186
test_207383.json,1,0.829744,159,154,237,154,237,237,159,237
test_203988.json,4,0.889204,266,62,357,62,357,158,266,158
test_216986.json,2,0.538637,350,229,513,229,513,358,350,358
test_216986.json,4,0.875385,357,277,450,277,450,358,357,358
test_203959.json,1,0.299234,34,31,396,31,396,297,34,297
test_203959.json,2,0.676854,32,32,398,32,398,321,32,321
test_202978.json,1,0.781131,141,273,288,273,288,360,141,360
test_216023.json,4,0.861584,252,101,306,101,306,175,252,175
test_218103.json,1,0.246054,287,105,389,105,389,186,287,186
test_218103.json,1,0.846564,33,221,196,221,196,463,33,463
test_210903.json,1,0.210614,461,337,502,337,502,379,461,379
test_210903.json,1,0.674748,53,309,167,309,167,445,53,445
test_210903.json,1,0.772652,32,184,182,184,182,355,32,355
test_208177.json,4,0.731281,467,150,504,150,504,252,467,252
test_205840.json,1,0.237507,0,504,115,504,115,575,0,575
test_205840.json,1,0.86674,413,210,526,210,526,347,413,347
test_205849.json,1,0.631179,189,387,380,387,380,543,189,543
test_205849.json,1,0.713307,308,331,400,331,400,409,308,409
test_205345.json,1,0.803748,32,139,106,139,106,238,32,238
test_205345.json,1,0.877735,34,239,284,239,284,355,34,355
test_207318.json,3,0.867245,131,90,176,90,176,127,131,127
test_212061.json,3,0.411079,131,266,213,266,213,367,131,367
test_212061.json,3,0.564726,365,367,455,367,455,423,365,423
test_212061.json,3,0.863193,162,105,226,105,226,198,162,198
test_211361.json,1,0.672212,72,167,143,167,143,245,72,245
test_211361.json,1,0.838597,271,313,334,313,334,366,271,366
test_203532.json,1,0.854714,152,234,352,234,352,442,152,442
test_211652.json,2,0.875797,48,364,153,364,153,461,48,461
test_205941.json,4,0.808168,323,263,364,263,364,311,323,311
test_205941.json,4,0.810229,240,284,287,284,287,319,240,319
test_215356.json,1,0.872149,223,102,321,102,321,151,223,151
test_213526.json,3,0.895718,118,306,189,306,189,353,118,353
test_209966.json,2,0.908443,130,91,225,91,225,214,130,214
test_220138.json,1,0.480954,31,191,99,191,99,324,31,324
test_220138.json,2,0.602702,112,119,260,119,260,270,112,270
test_220239.json,3,0.561087,61,399,100,399,100,458,61,458
test_220239.json,3,0.887744,474,288,534,288,534,357,474,357
test_208919.json,4,0.862758,306,480,341,480,341,515,306,515
test_203952.json,3,0.937668,273,429,366,429,366,509,273,509
test_212086.json,4,0.336437,414,100,480,100,480,162,414,162
test_212086.json,4,0.715281,326,97,481,97,481,205,326,205
test_205472.json,1,0.510888,374,198,456,198,456,292,374,292
test_205472.json,2,0.895994,290,32,379,32,379,92,290,92
test_206793.json,1,0.206664,224,278,302,278,302,350,224,350
test_206793.json,3,0.829341,214,367,278,367,278,411,214,411
test_220406.json,1,0.433799,436,201,543,201,543,355,436,355
test_220406.json,1,0.780422,339,77,540,77,540,263,339,263
test_201317.json,2,0.866536,249,305,305,305,305,370,249,370
test_208765.json,1,0.805573,34,76,270,76,270,541,34,541
test_220726.json,1,0.721411,394,113,518,113,518,233,394,233
test_220726.json,1,0.86419,373,212,542,212,542,367,373,367
test_218624.json,1,0.690137,54,32,286,32,286,214,54,214
test_218624.json,2,0.701439,271,401,344,401,344,481,271,481
test_215174.json,1,0.834281,229,412,349,412,349,528,229,528
test_215174.json,1,0.838743,186,253,355,253,355,416,186,416
test_214780.json,1,0.50653,161,56,386,56,386,201,161,201
test_214780.json,1,0.563347,202,209,352,209,352,355,202,355
test_213507.json,3,0.853461,154,80,200,80,200,114,154,114
test_211042.json,4,0.86577,315,231,364,231,364,279,315,279
test_216632.json,3,0.891292,94,120,175,120,175,197,94,197
test_217248.json,2,0.896946,222,301,462,301,462,477,222,477
test_200551.json,1,0.877982,243,379,313,379,313,441,243,441
test_207437.json,4,0.800577,302,220,327,220,327,242,302,242
test_212465.json,2,0.854188,305,434,367,434,367,506,305,506
test_211019.json,1,0.680463,404,396,494,396,494,485,404,485
test_211019.json,4,0.872337,82,451,137,451,137,504,82,504
test_214993.json,1,0.241981,482,255,544,255,544,406,482,406
test_214993.json,1,0.90444,32,175,185,175,185,405,32,405
test_206536.json,1,0.254904,507,252,543,252,543,372,507,372
test_206536.json,1,0.259212,230,286,285,286,285,343,230,343
test_206536.json,1,0.444389,244,298,319,298,319,347,244,347
test_206536.json,1,0.855619,211,188,279,188,279,255,211,255
test_213204.json,4,0.334635,206,304,284,304,284,432,206,432
test_213204.json,4,0.5284,346,401,381,401,381,463,346,463
test_213204.json,4,0.793045,294,228,332,228,332,263,294,263
